114 90 0.0525121 0.0544598
117 90 0.159506 0.0450458
120 90 0.246469 0.0724201
123 90 0.308937 0.125973
126 90 0.349255 0.19728
129 90 0.37226 0.281894
132 90 0.384229 0.37856
135 90 0.392291 0.488043
138 90 0.404503 0.611511
141 90 0.429909 0.748804
144 90 0.477885 0.896769
147 90 0.5558 1.04866
150 90 0.667749 1.19676
153 90 0.81812 1.33221
156 90 1.00885 1.43984
159 90 1.22996 1.50266
162 90 1.46325 1.51289
165 90 1.69147 1.47211
168 90 1.90127 1.38774
171 90 2.08493 1.27017
174 90 2.23952 1.12949
177 90 2.36525 0.974018
180 90 2.46411 0.81019
183 90 2.53886 0.642578
186 90 2.59256 0.474056
189 90 2.62811 0.306057
192 90 2.6475 0.138882
195 90 0 0
198 90 0 0
0 93 0 0
3 93 0 0
6 93 1.39451 0.0305939
9 93 1.39009 0.0670776
12 93 1.3827 0.10294
15 93 1.37242 0.137852
18 93 1.3594 0.171494
21 93 1.34385 0.203625
24 93 1.32617 0.233868
27 93 1.30655 0.262077
30 93 1.28549 0.287989
33 93 1.26345 0.311525
36 93 1.24092 0.332642
39 93 1.21845 0.351364
42 93 1.19667 0.367836
45 93 1.17616 0.382336
48 93 1.1576 0.395262
51 93 1.14165 0.407215
54 93 1.12898 0.418987
57 93 1.12025 0.431627
60 93 1.11612 0.446574
63 93 1.11715 0.465742
66 93 1.12368 0.491786
69 93 1.13555 0.528375
72 93 1.1514 0.580552
75 93 1.16732 0.654657
78 93 1.17593 0.756742
81 93 1.17144 0.89889
84 93 1.07731 1.04755
87 93 0 0
90 93 0 0
93 93 0 0
96 93 0 0
99 93 0 0
102 93 0 0
105 93 0 0
108 93 0 0
111 93 0 0
114 93 0 0
117 93 0.180857 -0.0743166
120 93 0.303345 -0.0144455
123 93 0.384852 0.0673121
126 93 0.436942 0.161234
129 93 0.468448 0.260893
132 93 0.488861 0.364816
135 93 0.506467 0.473829
138 93 0.52878 0.588871
141 93 0.562926 0.709681
144 93 0.615417 0.833932
147 93 0.691381 0.957193
150 93 0.794111 1.07345
153 93 0.925208 1.17508
156 93 1.08315 1.25274
159 93 1.26128 1.29737
162 93 1.44898 1.30395
165 93 1.63501 1.27236
168 93 1.80993 1.2065
171 93 1.96721 1.11251
174 93 2.10334 0.997194
177 93 2.21719 0.866724
180 93 2.30911 0.726229
183 93 2.38051 0.579712
186 93 2.43308 0.429935
189 93 2.46846 0.27861
192 93 2.48811 0.126675
195 93 0 0
198 93 0 0
0 96 0 0
3 96 0 0
6 96 1.43273 0.0333138
9 96 1.4279 0.0730057
12 96 1.41964 0.111935
15 96 1.40815 0.149841
18 96 1.39363 0.18623
21 96 1.37625 0.220818
24 96 1.35637 0.253235
27 96 1.33441 0.283173
30 96 1.31077 0.310415
33 96 1.28601 0.334724
36 96 1.26078 0.356056
39 96 1.23565 0.374357
42 96 1.21139 0.389734
45 96 1.18874 0.402422
48 96 1.16851 0.412809
51 96 1.15158 0.421471
54 96 1.13881 0.42915
57 96 1.13119 0.436874
60 96 1.12983 0.446025
63 96 1.1359 0.458523
66 96 1.15077 0.477162
69 96 1.17578 0.506156
72 96 1.21182 0.552157
75 96 1.25735 0.625694
78 96 1.2998 0.740346
81 96 1.25052 0.734123
84 96 0 0
87 96 0 0
90 96 0 0
93 96 0 0
96 96 0 0
99 96 0 0
102 96 0 0
105 96 0 0
108 96 0 0
111 96 0 0
114 96 0 0
117 96 0 0
120 96 0.387099 -0.119789
123 96 0.49167 -0.00307953
126 96 0.545196 0.120341
129 96 0.575579 0.236002
132 96 0.59626 0.346052
135 96 0.615931 0.453466
138 96 0.641164 0.56025
141 96 0.677406 0.666851
144 96 0.729208 0.771966
147 96 0.799967 0.872618
150 96 0.891676 0.964472
153 96 1.00457 1.04205
156 96 1.1366 1.09935
159 96 1.28291 1.13103
162 96 1.4366 1.13379
165 96 1.59012 1.10724
168 96 1.73663 1.05344
171 96 1.87095 0.976175
174 96 1.98966 0.879946
177 96 2.0911 0.769279
180 96 2.17473 0.648182
183 96 2.24097 0.519951
186 96 2.29055 0.387142
189 96 2.32445 0.251667
192 96 2.34344 0.114674
195 96 0 0
198 96 0 0
0 99 0 0
3 99 0 0
6 99 1.47437 0.0363541
9 99 1.469 0.0796013
12 99 1.45984 0.122066
15 99 1.44699 0.163303
18 99 1.43062 0.202862
21 99 1.41111 0.240261
24 99 1.38871 0.275146
27 99 1.36388 0.307106
30 99 1.33716 0.33584
33 99 1.30913 0.361025
36 99 1.28049 0.382551
39 99 1.25202 0.40032
42 99 1.22451 0.41437
45 99 1.19893 0.424898
48 99 1.1762 0.432217
51 99 1.15737 0.436823
54 99 1.14355 0.439405
57 99 1.13599 0.440826
60 99 1.13618 0.442281
63 99 1.14594 0.445418
66 99 1.16771 0.452586
69 99 1.2048 0.467573
72 99 1.26179 0.49708
75 99 1.34454 0.55376
78 99 1.46058 0.65727
81 99 0 0
84 99 0 0
87 99 0 0
90 99 0 0
93 99 0 0
96 99 0 0
99 99 0 0
102 99 0 0
105 99 0 0
108 99 0 0
111 99 0 0
114 99 0 0
117 99 0 0
120 99 0.493701 -0.0944563
123 99 0.642311 -0.0662326
126 99 0.675222 0.0880477
129 99 0.691874 0.216842
132 99 0.704423 0.329849
135 99 0.719742 0.433593
138 99 0.742449 0.531635
141 99 0.776188 0.625349
144 99 0.823833 0.71435
147 99 0.887376 0.7968
150 99 0.9677 0.86972
153 99 1.06438 0.929449
156 99 1.17538 0.972023
159 99 1.29703 0.994044
162 99 1.42451 0.993431
165 99 1.55243 0.969707
168 99 1.67577 0.924019
171 99 1.79041 0.858765
174 99 1.89341 0.777096
177 99 1.98281 0.682167
180 99 2.05773 0.57711
183 99 2.11797 0.464661
186 99 2.16368 0.347038
189 99 2.19523 0.226093
192 99 2.21299 0.103138
195 99 0 0
198 99 0 0
0 102 0 0
3 102 0 0
6 102 1.51995 0.0397682
9 102 1.51392 0.0871048
12 102 1.50367 0.133518
15 102 1.48923 0.178555
18 102 1.47086 0.221607
21 102 1.44881 0.262253
24 102 1.42347 0.299976
27 102 1.39528 0.334343
30 102 1.36485 0.364771
33 102 1.33286 0.391054
36 102 1.30009 0.412901
39 102 1.26737 0.430079
42 102 1.23579 0.442638
45 102 1.20631 0.450659
48 102 1.18004 0.454405
51 102 1.15821 0.454287
54 102 1.14209 0.450861
57 102 1.13313 0.444832
60 102 1.13309 0.437019
63 102 1.1442 0.428494
66 102 1.16961 0.420611
69 102 1.21418 0.415362
72 102 1.28626 0.41643
75 102 1.40028 0.435682
78 102 1.47416 0.478195
81 102 0 0
84 102 0 0
87 102 0 0
90 102 0 0
93 102 0 0
96 102 0 0
99 102 0 0
102 102 0 0
105 102 0 0
108 102 0 0
111 102 0 0
114 102 0 0
117 102 0 0
120 102 0 0
123 102 0.821838 -0.100915
126 102 0.820648 0.0810084
129 102 0.811564 0.213006
132 102 0.809627 0.322571
135 102 0.816084 0.419207
138 102 0.832622 0.507194
141 102 0.860957 0.588446
144 102 0.902397 0.663218
147 102 0.957771 0.730471
150 102 1.02712 0.788283
153 102 1.10957 0.83414
156 102 1.20327 0.8655
159 102 1.30524 0.880079
162 102 1.41196 0.87649
165 102 1.51937 0.854328
168 102 1.62371 0.814301
171 102 1.7217 0.757942
174 102 1.81074 0.687449
177 102 1.88903 0.605125
180 102 1.95547 0.513401
183 102 2.0095 0.414471
186 102 2.05087 0.310257
189 102 2.07966 0.202446
192 102 2.09594 0.0924683
195 102 0 0
198 102 0 0
0 105 0 0
3 105 0 0
6 105 1.56979 0.0435867
9 105 1.56313 0.0954666
12 105 1.55164 0.146347
15 105 1.53543 0.195652
18 105 1.51476 0.242847
21 105 1.48984 0.28722
24 105 1.46108 0.328312
27 105 1.42895 0.365391
30 105 1.39417 0.397985
33 105 1.35741 0.425638
36 105 1.31958 0.447922
39 105 1.28173 0.464598
42 105 1.24495 0.475517
45 105 1.21043 0.480768
48 105 1.1795 0.480516
51 105 1.1534 0.475138
54 105 1.13354 0.465034
57 105 1.12149 0.450686
60 105 1.11901 0.432565
63 105 1.12843 0.411031
66 105 1.15289 0.386211
69 105 1.19715 0.357566
72 105 1.26933 0.322289
75 105 1.38791 0.265959
78 105 1.59194 0.0673146
81 105 0 0
84 105 0 0
87 105 0 0
90 105 0 0
93 105 0 0
96 105 0 0
99 105 0 0
102 105 0 0
105 105 0 0
108 105 0 0
111 105 0 0
114 105 0 0
117 105 0 0
120 105 0 0
123 105 1.0285 0.00785661
126 105 0.95856 0.11599
129 105 0.924269 0.229574
132 105 0.906618 0.327748
135 105 0.902364 0.413258
138 105 0.911009 0.489378
141 105 0.932539 0.557961
144 105 0.96695 0.619554
147 105 1.01404 0.673598
150 105 1.07325 0.718814
153 105 1.14337 0.753518
156 105 1.22266 0.775917
159 105 1.30869 0.784515
162 105 1.39861 0.778328
165 105 1.4894 0.75703
168 105 1.57805 0.721014
171 105 1.66192 0.6714
174 105 1.73883 0.609646
177 105 1.80711 0.537521
180 105 1.86563 0.456844
183 105 1.91358 0.369469
186 105 1.95061 0.277031
189 105 1.97651 0.180969
192 105 1.99124 0.0827293
195 105 0 0
198 105 0 0
0 108 0 0
3 108 0 0
6 108 1.62453 0.0479317
9 108 1.61714 0.104912
12 108 1.60428 0.160824
15 108 1.58611 0.215012
18 108 1.56284 0.266861
21 108 1.53467 0.315605
24 108 1.50202 0.360554
27 108 1.46537 0.401018
30 108 1.42544 0.436255
33 108 1.38301 0.465631
36 108 1.33915 0.488644
39 108 1.29503 0.504868
42 108 1.25188 0.514132
45 108 1.21112 0.516417
48 108 1.17414 0.511862
51 108 1.14238 0.500757
54 108 1.11729 0.483481
57 108 1.10035 0.460333
60 108 1.09322 0.431507
63 108 1.09788 0.396802
66 108 1.11687 0.355412
69 108 1.1534 0.305391
72 108 1.21081 0.242252
75 108 1.28675 0.155054
78 108 1.34568 0.0252237
81 108 0 0
84 108 0 0
87 108 0 0
90 108 0 0
93 108 0 0
96 108 0 0
99 108 0 0
102 108 0 0
105 108 0 0
108 108 0 0
111 108 0 0
114 108 0 0
117 108 0 0
120 108 0 0
123 108 1.11689 0.0552644
126 108 1.06926 0.165163
129 108 1.02203 0.262956
132 108 0.990544 0.345626
135 108 0.975852 0.4166
138 108 0.976537 0.478988
141 108 0.991189 0.534442
144 108 1.01873 0.583445
147 108 1.05815 0.625601
150 108 1.10833 0.659965
153 108 1.1679 0.685303
156 108 1.23519 0.700354
159 108 1.30813 0.703955
162 108 1.38438 0.695427
165 108 1.46149 0.67453
168 108 1.53713 0.641481
171 108 1.60915 0.597017
174 108 1.67554 0.542244
177 108 1.73494 0.478477
180 108 1.78622 0.407066
183 108 1.82852 0.329544
186 108 1.86135 0.247326
189 108 1.88448 0.16172
192 108 1.89761 0.0739708
195 108 0 0
198 108 0 0
0 111 0 0
3 111 0 0
6 111 1.68473 0.0526962
9 111 1.67647 0.115395
12 111 1.6622 0.176991
15 111 1.64196 0.236774
18 111 1.61583 0.293949
21 111 1.58407 0.347805
24 111 1.54697 0.397381
27 111 1.50515 0.441891
30 111 1.45918 0.480389
33 111 1.41012 0.512045
36 111 1.35904 0.536156
39 111 1.30731 0.552197
42 111 1.25644 0.559803
45 111 1.20802 0.55895
48 111 1.16359 0.54978
51 111 1.12476 0.532591
54 111 1.09294 0.507781
57 111 1.06948 0.475676
60 111 1.05576 0.436269
63 111 1.05317 0.38912
66 111 1.06339 0.33294
69 111 1.08837 0.265497
72 111 1.13008 0.184137
75 111 1.18786 0.0911536
78 111 1.23889 0.0105657
81 111 0 0
84 111 0 0
87 111 0 0
90 111 0 0
93 111 0 0
96 111 0 0
99 111 0 0
102 111 0 0
105 111 0 0
108 111 0 0
111 111 0 0
114 111 0 0
117 111 0 0
120 111 0 0
123 111 1.25761 0.0962804
126 111 1.17303 0.22964
129 111 1.10257 0.312304
132 111 1.05754 0.375191
135 111 1.03405 0.428443
138 111 1.02816 0.475467
141 111 1.03701 0.51737
144 111 1.05862 0.554213
147 111 1.0914 0.585473
150 111 1.13389 0.610245
153 111 1.18461 0.627516
156 111 1.24198 0.636295
159 111 1.30413 0.635664
162 111 1.36919 0.625088
165 111 1.43505 0.6043
168 111 1.49989 0.573479
171 111 1.56182 0.533127
174 111 1.61926 0.483913
177 111 1.67093 0.427013
180 111 1.71569 0.36343
183 111 1.75284 0.294361
186 111 1.78183 0.221035
189 111 1.80226 0.144634
192 111 1.8139 0.0661087
195 111 0 0
198 111 0 0
0 114 0 0
3 114 0 0
6 114 1.75098 0.0580063
9 114 1.74189 0.127117
12 114 1.72614 0.195045
15 114 1.70364 0.261093
18 114 1.67445 0.324486
21 114 1.63873 0.384239
24 114 1.59675 0.439426
27 114 1.54897 0.488838
30 114 1.49613 0.531427
33 114 1.43924 0.56609
36 114 1.37961 0.591852
39 114 1.3188 0.607994
42 114 1.2586 0.614054
45 114 1.2009 0.609884
48 114 1.1475 0.595744
51 114 1.10014 0.572067
54 114 1.06022 0.5394
57 114 1.02894 0.498252
60 114 1.00722 0.448717
63 114 0.995758 0.390315
66 114 0.995202 0.321623
69 114 1.00641 0.239917
72 114 1.03154 0.140926
75 114 1.08136 0.0190088
78 114 1.27845 -0.0388449
81 114 0 0
84 114 0 0
87 114 0 0
90 114 0 0
93 114 0 0
96 114 0 0
99 114 0 0
102 114 0 0
105 114 0 0
108 114 0 0
111 114 0 0
114 114 0 0
117 114 0 0
120 114 0 0
123 114 1.46092 0.25974
126 114 1.25117 0.339
129 114 1.15687 0.378807
132 114 1.1032 0.413759
135 114 1.07488 0.446397
138 114 1.06515 0.477083
141 114 1.07015 0.505413
144 114 1.08736 0.530641
147 114 1.11487 0.551894
150 114 1.15114 0.568129
153 114 1.19462 0.578396
156 114 1.24386 0.581764
159 114 1.29721 0.577488
162 114 1.35305 0.565052
165 114 1.40966 0.54425
168 114 1.46547 0.515112
171 114 1.51892 0.477982
174 114 1.56873 0.433434
177 114 1.61364 0.382248
180 114 1.65272 0.325233
183 114 1.68534 0.263451
186 114 1.7108 0.197857
189 114 1.7288 0.129433
192 114 1.73899 0.0592308
195 114 0 0
198 114 0 0
0 117 0 0
3 117 0 0
6 117 1.82389 0.0638504
9 117 1.81401 0.139942
12 117 1.79674 0.214985
15 117 1.77199 0.288162
18 117 1.73964 0.358624
21 117 1.69971 0.425365
24 117 1.65235 0.487135
27 117 1.59793 0.542656
30 117 1.5372 0.590431
33 117 1.47116 0.629087
36 117 1.40139 0.657267
39 117 1.3297 0.673962
42 117 1.2583 0.678549
45 117 1.18946 0.67087
48 117 1.12539 0.651293
51 117 1.06803 0.620521
54 117 1.01887 0.579513
57 117 0.978867 0.529135
60 117 0.948442 0.469903
63 117 0.92748 0.401636
66 117 0.915412 0.323092
69 117 0.911253 0.231383
72 117 0.913699 0.120683
75 117 0.919493 -0.0208083
78 117 0.906994 -0.161306
81 117 0 0
84 117 0 0
87 117 0 0
90 117 0 0
93 117 0 0
96 117 0 0
99 117 0 0
102 117 0 0
105 117 0 0
108 117 0 0
111 117 0 0
114 117 0 0
117 117 0 0
120 117 0 0
123 117 1.37848 0.479765
126 117 1.25694 0.45914
129 117 1.17445 0.44951
132 117 1.1245 0.45456
135 117 1.09751 0.466374
138 117 1.0876 0.481153
141 117 1.09118 0.496658
144 117 1.10579 0.511209
147 117 1.12958 0.523433
150 117 1.16108 0.532127
153 117 1.19884 0.536297
156 117 1.2415 0.535004
159 117 1.28769 0.527578
162 117 1.336 0.513533
165 117 1.38499 0.492624
168 117 1.43333 0.464821
171 117 1.47966 0.43034
174 117 1.52295 0.389622
177 117 1.56208 0.343227
180 117 1.59627 0.291924
183 117 1.62479 0.236382
186 117 1.64712 0.177464
189 117 1.66294 0.116085
192 117 1.67187 0.0531273
195 117 0 0
198 117 0 0
0 120 0 0
3 120 0 0
6 120 1.90411 0.070137
9 120 1.89352 0.153946
12 120 1.87483 0.236755
15 120 1.84795 0.31789
18 120 1.81241 0.396442
21 120 1.76817 0.471363
24 120 1.71504 0.541178
27 120 1.65331 0.6042
30 120 1.58357 0.658642
33 120 1.50691 0.702604
36 120 1.42509 0.734249
39 120 1.34036 0.752169
42 120 1.25545 0.755411
45 120 1.17323 0.743865
48 120 1.09652 0.718079
51 120 1.02767 0.679246
54 120 0.968292 0.628962
57 120 0.91916 0.568797
60 120 0.880154 0.499989
63 120 0.850282 0.423034
66 120 0.82768 0.33738
69 120 0.809421 0.240999
72 120 0.790862 0.129792
75 120 0.763706 -0.00316417
78 120 0.712527 -0.170392
81 120 0.223526 -0.223526
84 120 0 0
87 120 0 0
90 120 0 0
93 120 0 0
96 120 0 0
99 120 0 0
102 120 0 0
105 120 0 0
108 120 0 0
111 120 0 0
114 120 0 0
117 120 0 0
120 120 1.45956 0.949144
123 120 1.29577 0.630259
126 120 1.21664 0.547137
129 120 1.16008 0.507143
132 120 1.12347 0.489322
135 120 1.10336 0.483716
138 120 1.09675 0.484757
141 120 1.10123 0.489039
144 120 1.115 0.494239
147 120 1.13657 0.49863
150 120 1.16469 0.500828
153 120 1.19806 0.499754
156 120 1.23555 0.494509
159 120 1.276 0.484423
162 120 1.31815 0.469
165 120 1.36087 0.447964
168 120 1.40297 0.421268
171 120 1.44344 0.38905
174 120 1.48116 0.351562
177 120 1.51534 0.309303
180 120 1.54529 0.26281
183 120 1.57031 0.212666
186 120 1.5899 0.159645
189 120 1.60381 0.104385
192 120 1.61164 0.0477409
195 120 0 0
198 120 0 0
0 123 0 0
3 123 0 0
6 123 1.99221 0.07687
9 123 1.98101 0.168873
12 123 1.96123 0.260159
15 123 1.93241 0.350147
18 123 1.894 0.438011
21 123 1.84547 0.522465
24 123 1.78645 0.601927
27 123 1.71678 0.674376
30 123 1.63693 0.737419
33 123 1.54797 0.788488
36 123 1.4518 0.82513
39 123 1.35127 0.845148
42 123 1.24985 0.847265
45 123 1.15144 0.831231
48 123 1.05973 0.797963
51 123 0.977736 0.749456
54 123 0.907367 0.688256
57 123 0.849222 0.617037
60 123 0.802625 0.538085
63 123 0.765698 0.452939
66 123 0.735402 0.362124
69 123 0.707407 0.265045
72 123 0.675521 0.160175
75 123 0.63035 0.0458351
78 123 0.556734 -0.0759741
81 123 0.445907 -0.185892
84 123 0 0
87 123 0 0
90 123 0 0
93 123 0 0
96 123 0 0
99 123 0 0
102 123 0 0
105 123 0 0
108 123 0 0
111 123 0 0
114 123 0 0
117 123 0.557648 0.557648
120 123 1.20287 0.789634
123 123 1.18328 0.681169
126 123 1.15363 0.596961
129 123 1.12569 0.544055
132 123 1.10599 0.51265
135 123 1.09585 0.494875
138 123 1.09482 0.485449
141 123 1.10202 0.480751
144 123 1.1164 0.478271
147 123 1.13703 0.476149
150 123 1.16291 0.472944
153 123 1.19307 0.46752
156 123 1.2266 0.459007
159 123 1.26244 0.446707
162 123 1.29967 0.430187
165 123 1.33723 0.409094
168 123 1.37422 0.38336
171 123 1.4097 0.353046
174 123 1.44284 0.318367
177 123 1.47287 0.279636
180 123 1.49911 0.237267
183 123 1.52113 0.191895
186 123 1.53833 0.143936
189 123 1.55053 0.0940895
192 123 1.55738 0.0430031
195 123 0 0
198 123 0 0
0 126 0 0
3 126 0 0
6 126 2.08862 0.0838852
9 126 2.07712 0.184547
12 126 2.05666 0.284832
15 126 2.02645 0.384571
18 126 1.98569 0.48288
21 126 1.93336 0.578524
24 126 1.86851 0.669685
27 126 1.79058 0.753937
30 126 1.69954 0.828171
33 126 1.59631 0.888956
36 126 1.48302 0.932692
39 126 1.3631 0.956226
42 126 1.24127 0.95747
45 126 1.12285 0.935975
48 126 1.01307 0.893238
51 126 0.916024 0.832385
54 126 0.834056 0.757533
57 126 0.767589 0.672909
60 126 0.715298 0.582256
63 126 0.674334 0.488378
66 126 0.6406 0.392995
69 126 0.60885 0.296885
72 126 0.572642 0.200395
75 126 0.524022 0.104682
78 126 0.453858 0.013762
81 126 0.353889 -0.0644122
84 126 0.214452 -0.111058
87 126 0 0
90 126 0 0
93 126 0 0
96 126 0 0
99 126 0 0
102 126 0 0
105 126 0 0
108 126 0 0
111 126 0 0
114 126 0.51201 0.51201
117 126 1.01872 0.936544
120 126 1.07303 0.799796
123 126 1.08674 0.692702
126 126 1.087 0.614907
129 126 1.08238 0.560139
132 126 1.07876 0.522917
135 126 1.07913 0.498127
138 126 1.08466 0.48169
141 126 1.09555 0.470475
144 126 1.11154 0.462153
147 126 1.13214 0.454941
150 126 1.15676 0.447439
153 126 1.18468 0.43854
156 126 1.21515 0.42741
159 126 1.24742 0.41337
162 126 1.28065 0.395987
165 126 1.31408 0.374943
168 126 1.34684 0.350111
171 126 1.37821 0.321514
174 126 1.40747 0.289257
177 126 1.43401 0.253597
180 126 1.45708 0.214928
183 126 1.47655 0.173607
186 126 1.49168 0.130154
189 126 1.50241 0.0850754
192 126 1.50841 0.038887
195 126 0 0
198 126 0 0
0 129 0 0
3 129 0 0
6 129 2.19355 0.0909424
9 129 2.18219 0.200367
12 129 2.16172 0.310173
15 129 2.1311 0.420364
18 129 2.08898 0.530334
21 129 2.03378 0.638956
24 129 1.96381 0.744282
27 129 1.87761 0.843384
30 129 1.77454 0.932396
33 129 1.65496 1.00655
36 129 1.52102 1.06067
39 129 1.37701 1.08987
42 129 1.22925 1.09073
45 129 1.08549 1.06228
48 129 0.953413 1.00678
51 129 0.838954 0.929334
54 129 0.745015 0.8365
57 129 0.671599 0.734707
60 129 0.616487 0.629512
63 129 0.575623 0.525188
66 129 0.543661 0.424568
69 129 0.514566 0.329238
72 129 0.481953 0.240328
75 129 0.439394 0.159592
78 129 0.38091 0.0907204
81 129 0.30199 0.040351
84 129 0.201438 0.0187745
87 129 0.0822055 0.0399568
90 129 -0.0072471 0.0967001
93 129 0 0
96 129 0 0
99 129 0 0
102 129 0 0
105 129 0 0
108 129 0 0
111 129 0.77087 1.1035
114 129 0.768045 0.952445
117 129 0.895194 0.859377
120 129 0.964523 0.760631
123 129 1.00331 0.676663
126 129 1.02481 0.609917
129 129 1.03762 0.558936
132 129 1.04726 0.52109
135 129 1.0571 0.493379
138 129 1.06903 0.472981
141 129 1.08391 0.457544
144 129 1.10197 0.445133
147 129 1.12317 0.434189
150 129 1.14718 0.42346
153 129 1.17355 0.411922
156 129 1.2018 0.398785
159 129 1.2313 0.383499
162 129 1.26137 0.365545
165 129 1.29141 0.344662
168 129 1.32073 0.3207
171 129 1.34868 0.293659
174 129 1.37471 0.263596
177 129 1.39828 0.230682
180 129 1.41881 0.195202
183 129 1.43596 0.157459
186 129 1.44941 0.117939
189 129 1.45888 0.0770416
192 129 1.46415 0.0352364
195 129 0 0
198 129 0 0
0 132 0 0
3 132 0 0
6 132 2.30697 0.0977554
9 132 2.29631 0.215763
12 132 2.27684 0.335102
15 132 2.2472 0.456257
18 132 2.20539 0.579037
21 132 2.14899 0.702618
24 132 2.07534 0.824982
27 132 1.98178 0.942844
30 132 1.8663 1.05142
33 132 1.7283 1.14423
36 132 1.56946 1.21377
39 132 1.39488 1.25225
42 132 1.21328 1.25377
45 132 1.03616 1.21612
48 132 0.875682 1.1425
51 132 0.740965 1.04164
54 132 0.635146 0.924303
57 132 0.557076 0.799733
60 132 0.503274 0.675663
63 132 0.467938 0.558135
66 132 0.443872 0.450803
69 132 0.423825 0.35533
72 132 0.401307 0.27245
75 132 0.370936 0.203194
78 132 0.328797 0.149892
81 132 0.273053 0.116775
84 132 0.204954 0.109983
87 132 0.13025 0.13672
90 132 0.0608075 0.202683
93 132 0.0103735 0.305819
96 132 0.035384 0.439449
99 132 0.0561819 0.53672
102 132 0.0865998 0.669916
105 132 0.206191 0.858747
108 132 0.398526 0.879791
111 132 0.583127 0.878419
114 132 0.711434 0.830602
117 132 0.812696 0.771457
120 132 0.886141 0.705537
123 132 0.93644 0.643157
126 132 0.97091 0.589159
129 132 0.995667 0.544769
132 132 1.01529 0.509364
135 132 1.03286 0.48151
138 132 1.05034 0.459549
141 132 1.06893 0.441813
144 132 1.08914 0.426849
147 132 1.11122 0.413401
150 132 1.13508 0.400412
153 132 1.16051 0.387011
156 132 1.18707 0.372499
159 132 1.21441 0.356365
162 132 1.242 0.338118
165 132 1.26931 0.317562
168 132 1.2958 0.294538
171 132 1.32096 0.268894
174 132 1.34431 0.240791
177 132 1.36536 0.2103
180 132 1.38371 0.177692
183 132 1.39902 0.143219
186 132 1.41093 0.107166
189 132 1.41932 0.0699768
192 132 1.42402 0.0319862
195 132 0 0
198 132 0 0
0 135 0 0
3 135 0 0
6 135 2.42826 0.10384
9 135 2.41915 0.229694
12 135 2.40208 0.3582
15 135 2.37536 0.49036
18 135 2.33629 0.626842
21 135 2.28151 0.767239
24 135 2.20688 0.909933
27 135 2.10804 1.05143
30 135 1.98096 1.18597
33 135 1.82296 1.30523
36 135 1.63424 1.39816
39 135 1.42021 1.45222
42 135 1.193 1.45682
45 135 0.96978 1.40687
48 135 0.77113 1.30575
51 135 0.61349 1.17011
54 135 0.497278 1.01914
57 135 0.417922 0.864023
60 135 0.371435 0.714889
63 135 0.349064 0.580578
66 135 0.340243 0.465085
69 135 0.335796 0.368925
72 135 0.328794 0.291223
75 135 0.314606 0.231243
78 135 0.290795 0.189332
81 135 0.257172 0.167239
84 135 0.216117 0.167819
87 135 0.173065 0.194032
90 135 0.136666 0.247162
93 135 0.117894 0.324535
96 135 0.128266 0.41436
99 135 0.159362 0.504856
102 135 0.214173 0.601842
105 135 0.312626 0.691311
108 135 0.438261 0.737741
111 135 0.562062 0.746416
114 135 0.670745 0.726356
117 135 0.76031 0.690171
120 135 0.831089 0.646165
123 135 0.885221 0.600927
126 135 0.926448 0.558753
129 135 0.958659 0.521684
132 135 0.985153 0.490213
135 135 1.00848 0.463953
138 135 1.03045 0.442048
141 135 1.05217 0.423468
144 135 1.07436 0.407219
147 135 1.09739 0.392315
150 135 1.12134 0.377947
153 135 1.1461 0.36338
156 135 1.17147 0.348021
159 135 1.19712 0.331392
162 135 1.22276 0.313171
165 135 1.24783 0.293051
168 135 1.27205 0.270926
171 135 1.29491 0.24667
174 135 1.316 0.220406
177 135 1.33501 0.1922
180 135 1.35151 0.162128
183 135 1.3652 0.130486
186 135 1.37591 0.0975838
189 135 1.38334 0.0636826
192 135 1.38747 0.0291138
195 135 0 0
198 135 0 0
0 138 0 0
3 138 0 0
6 138 2.55633 0.108643
9 138 2.54974 0.240959
12 138 2.53691 0.377445
15 138 2.51573 0.520145
18 138 2.48286 0.670528
21 138 2.43379 0.829357
24 138 2.3627 0.995754
27 138 2.26274 1.16658
30 138 2.12696 1.33546
33 138 1.94913 1.49226
36 138 1.7254 1.62172
39 138 1.45946 1.70254
42 138 1.1692 1.71549
45 138 0.879035 1.65145
48 138 0.622122 1.50378
51 138 0.444172 1.31208
54 138 0.323199 1.1184
57 138 0.244741 0.922079
60 138 0.215352 0.738446
63 138 0.216966 0.583695
66 138 0.232672 0.459854
69 138 0.250762 0.364139
72 138 0.263885 0.292521
75 138 0.268321 0.241553
78 138 0.26308 0.209276
81 138 0.249269 0.195256
84 138 0.229876 0.200018
87 138 0.209702 0.224111
90 138 0.19505 0.266876
93 138 0.192752 0.325175
96 138 0.207888 0.39285
99 138 0.241505 0.463811
102 138 0.295529 0.533552
105 138 0.37226 0.592915
108 138 0.464544 0.63064
111 138 0.559858 0.644223
114 138 0.649009 0.637529
117 138 0.727187 0.616776
120 138 0.792956 0.587818
123 138 0.846922 0.555479
126 138 0.890896 0.523188
129 138 0.927209 0.493043
132 138 0.958065 0.465979
135 138 0.985382 0.442202
138 138 1.01061 0.421378
141 138 1.03478 0.402983
144 138 1.05861 0.386368
147 138 1.08249 0.370848
150 138 1.10661 0.355782
153 138 1.13095 0.340624
156 138 1.15541 0.324892
159 138 1.17978 0.308172
162 138 1.20379 0.290163
